document_id,class_label,source,source_url,format_type,template_id,language,page_count,pii_status,redaction_status,license_status,split,labeled_by,date_added,notes
FIR_ICDAR_0001,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Airport; field_annotations=yes; original_filename=Airport PSAIRPORT-0004-2017-2711__1.jpg
FIR_ICDAR_0510,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0009-2017-5830__1.jpg
FIR_ICDAR_0511,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0009-2018-2186__1.jpg
FIR_ICDAR_0512,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0010-2017-1246__1.jpg
FIR_ICDAR_0513,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0010-2018-5239__1.jpg
FIR_ICDAR_0514,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0011-2017-1590__1.jpg
FIR_ICDAR_0515,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0011-2018-4455__1.jpg
FIR_ICDAR_0516,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0012-2017-1812__1.jpg
FIR_ICDAR_0517,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0012-2018-3499__1.jpg
FIR_ICDAR_0518,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0013-2017-2114__1.jpg
FIR_ICDAR_0519,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=yes; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0013-2018-3457__1.jpg
FIR_ICDAR_0520,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0014-2017-2730__1.jpg
FIR_ICDAR_0521,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0014-2018-3529__1.jpg
FIR_ICDAR_0522,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0015-2017-4956__1.jpg
FIR_ICDAR_0523,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: NSCBI Airport; field_annotations=no; original_filename=NSCBI Airport PSNSCBI-AIRPORT-0015-2018-5367__1.jpg
FIR_ICDAR_0524,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PS51__1.jpg
FIR_ICDAR_0525,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PS52__1.jpg
FIR_ICDAR_0526,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PS53__1.jpg
FIR_ICDAR_0527,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0001-2018-1189__1.jpg
FIR_ICDAR_0528,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0002-2017-2099__1.jpg
FIR_ICDAR_0529,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0003-2018-4808__1.jpg
FIR_ICDAR_0530,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0004-2018-2872__1.jpg
FIR_ICDAR_0531,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0005-2018-3968__1.jpg
FIR_ICDAR_0532,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0006-2018-3119__1.jpg
FIR_ICDAR_0533,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0007-2018-4620__1.jpg
FIR_ICDAR_0534,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=no; original_filename=Women PSWOMEN-0008-2017-5566__1.jpg
FIR_ICDAR_0535,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0008-2018-4643__1.jpg
FIR_ICDAR_0536,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0009-2018-4645__1.jpg
FIR_ICDAR_0537,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0010-2017-3294__1.jpg
FIR_ICDAR_0538,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0010-2018-5325__1.jpg
FIR_ICDAR_0539,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0011-2018-5585__1.jpg
FIR_ICDAR_0540,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0012-2017-4054__1.jpg
FIR_ICDAR_0541,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0012-2018-3062__1.jpg
FIR_ICDAR_0542,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0013-2018-5015__1.jpg
FIR_ICDAR_0543,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0014-2018-1609__1.jpg
FIR_ICDAR_0544,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0015-2017-2296__1.jpg
FIR_ICDAR_0545,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0015-2018-4208__1.jpg
FIR_ICDAR_0546,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=no; original_filename=Women PSWOMEN-0016-2017-5340__1.jpg
FIR_ICDAR_0547,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0016-2018-4785__1.jpg
FIR_ICDAR_0548,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0017-2017-5604__1.jpg
FIR_ICDAR_0549,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0017-2018-5587__1.jpg
FIR_ICDAR_0550,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0018-2018-1194__1.jpg
FIR_ICDAR_0551,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=no; original_filename=Women PSWOMEN-0019-2017-2139__1.jpg
FIR_ICDAR_0552,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0019-2018-1248__1.jpg
FIR_ICDAR_0553,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0020-2017-5914__1.jpg
FIR_ICDAR_0554,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0021-2017-1914__1.jpg
FIR_ICDAR_0555,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0021-2018-3429__1.jpg
FIR_ICDAR_0556,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0022-2017-1970__1.jpg
FIR_ICDAR_0557,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0023-2017-2391__1.jpg
FIR_ICDAR_0558,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0024-2017-5960__1.jpg
FIR_ICDAR_0559,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0025-2017-3083__1.jpg
FIR_ICDAR_0560,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0028-2017-4628__1.jpg
FIR_ICDAR_0561,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0029-2017-5241__1.jpg
FIR_ICDAR_0562,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0030-2017-8528__1.jpg
FIR_ICDAR_0563,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0031-2017-1217__1.jpg
FIR_ICDAR_0564,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0032-2017-1422__1.jpg
FIR_ICDAR_0565,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=no; original_filename=Women PSWOMEN-0033-2017-5758__1.jpg
FIR_ICDAR_0566,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0034-2017-4612__1.jpg
FIR_ICDAR_0567,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0035-2017-1610__1.jpg
FIR_ICDAR_0568,FIR,FIR_Dataset_ICDAR2023,https://github.com/LegalDocumentProcessing/FIR_Dataset_ICDAR2023,jpg,,mixed/unknown,1,contains_pii,not_redacted,repository_MIT_verify_data_license,pending,dataset_provenance,2026-09-08,Source group: Women; field_annotations=yes; original_filename=Women PSWOMEN-0036-2017-4052__1.jpg
